15171;4384;11969;12181;16445;13015
15176;15757;6913;9210;3943;15816
15177;5982;2435;4384;17479;15597
15181;14584;12549;6281;3824;5788
15182;4393;13728;15124;2391;10673
15183;6908;658;3650;17328;4545
15186;2578;17563;8846;13439;17179
15193;13542;3224;9598;7270;1735
15198;13580;17157;7523;15394;12293
15200;10712;9960;8079;9189;6449
15201;646;8370;6835;1746;241
15205;8636;11443;15393;5054;14718
15206;16302;12834;11399;7496;12534
15209;16063;15755;6042;1509;5582
15211;13856;7494;6807;312;11062
15216;1170;15339;6018;2009;15888
15219;13513;9208;11227;1105;15460
15221;6060;16113;4745;15764;30
15223;5363;6687;10225;4216;563
15224;187;11999;6833;11426;8014
15226;3925;8387;3368;10379;3638
15229;5917;11912;8382;3582;2288
15233;1962;11398;17157;14584;8846
15234;9189;12171;1803;8467;607
15237;15110;2617;14002;10835;994
15239;12667;12509;8131;6247;9042
15242;7594;12405;6886;5638;14211
15243;3312;6760;17561;6829;10962
15244;7324;4841;6708;9003;11886
15246;16954;4043;8387;3128;14590
15247;1110;17127;15345;12672;8393
15255;7397;4364;3320;14382;199
15256;12336;8526;1756;12186;17573
15257;9733;17097;1324;13439;5991
15260;10392;4262;10305;15955;17216
15263;6564;15597;7686;8869;16397
15267;2471;8571;8289;14209;5886
15272;6287;7281;13128;143;17323
15276;16809;16293;15710;15163;13629
15277;10221;16094;8239;10230;4816
15282;2803;2448;13489;5840;3342
15285;1524;9131;16721;11139;15962
15286;3617;14218;2460;8232;16118
15289;4131;1837;501;14963;5244
15294;788;9828;17299;5103;11508
15296;14149;4697;10947;14047;5496
15300;14694;8172;1749;2994;10111
15303;6686;14309;11935;16500;17059
15304;5576;13135;2712;2188;6291
15305;4247;13511;16302;4345;3728
15306;4780;7619;668;3183;12486
15307;8339;8904;13748;6859;15563
15309;7718;12171;16858;548;3013
15313;3522;1110;15483;3197;13853
15315;17412;16306;6254;15856;7986
15316;11252;17680;9524;6860;15282
15317;1274;10392;14382;17053;1394
15321;1532;2668;14477;15515;7392
15322;14521;14468;15336;12492;16917
15329;6586;3610;5686;5997;15373
15333;12028;16285;6222;2532;12534
15334;1408;405;9986;6710;8159
15335;4847;11696;1969;17412;798
15336;5243;1971;9882;16016;11687
15339;331;7055;12155;14621;3925
15342;16415;17157;9800;607;5762
15345;16922;1865;13081;11677;191
15351;7494;7009;1193;8033;8014
15361;5862;9662;6860;1466;6486
15362;4685;4384;12898;7713;1585
15363;12450;7371;11859;4341;12513
15364;12077;9111;7485;17058;13555
15365;15200;13227;10607;14047;15988
15366;1798;17479;14358;14218;16954
15367;10476;16733;8818;11760;13007
15373;2001;14149;17703;4972;9960
15375;16465;9205;5391;16788;9234
15377;5084;4801;16637;2174;2435
15378;1746;16041;16241;9279;11165
15381;11173;4847;8832;7163;6336
15382;11356;13605;1096;7713;17264
15385;5169;13493;1144;4043;14240
15387;7364;12188;7112;8511;17057
15389;5735;1741;17671;10944;9112
15392;8186;2300;9836;10002;1818
15393;14149;9617;6042;11837;6859
15394;13359;9051;3106;14313;13195
15400;2346;11967;6144;8118;3444
15402;422;10203;15862;4135;16499
15404;15394;15450;413;13413;11152
15409;14621;14538;6350;8387;5317
15410;4345;14277;12846;4721;12679
15415;1646;14265;5493;3990;1226
15417;16640;15919;1220;6886;16922
15419;17682;8733;15568;9929;17543
15421;3962;5181;2209;16415;11051
15422;2375;13391;17088;17591;16532
15424;1865;2660;11141;5926;6971
15425;6205;13302;15755;14410;2470
15429;6797;11781;607;3106;9645
15431;674;6110;16793;6291;4636
15434;13058;3990;11325;7130;11677
15436;13795;14296;15755;13050;14313
15437;15578;7370;1509;290;15953
15440;7937;5317;13728;6287;11314
15443;4698;14590;1467;10212;9886
15444;12085;7179;8743;12862;1765
15445;2000;1615;1144;5010;16139
15447;7642;10620;6029;13809;3047
15449;3138;16242;2372;3579;8525
15450;13007;2178;4881;13809;241
15451;11165;3469;13082;12135;1020
15454;2337;5191;4369;14194;13244
15455;118;13058;8107;6266;9111
15457;15952;4141;15887;7240;14459
15460;9731;7706;12336;14978;4912
15464;13516;5296;11614;3253;12168
15465;1582;15124;15366;5926;9960
15466;14733;1819;12149;15483;15336
15471;6720;8596;16954;10906;16668
15472;11315;3962;11089;11490;6971
15473;7483;12605;8679;14109;5787
15474;7544;17479;15394;10785;3860
15475;1595;2408;7239;253;8605
15477;6552;13423;9681;16236;14382
15481;5692;6449;9859;4100;5967
15482;10613;4745;8525;11478;7928
15483;1975;10596;1637;6497;15712
15484;1542;13602;6016;7607;7617
15492;14734;689;6206;14047;17355
15493;2122;6080;15070;13129;5237
15496;14550;6971;3893;3265;11398
15497;13809;2012;6917;586;5638
15500;12759;5807;12090;3364;2290
15507;12332;13546;14685;1778;16499
15509;886;5363;12161;16969;14274
15511;11647;5308;1466;3148;3870
15513;14842;11226;1167;11059;12784
15515;2302;223;7166;638;15351
15516;11965;5042;3565;9526;13532
15517;9132;5762;15421;8827;331
15529;4144;5033;4389;10928;5692
15530;12322;12232;12074;15955;2660
15531;1905;12047;2372;1102;4302
15532;15563;15107;1561;12470;8764
15533;17361;3638;15628;3274;12313
15534;9913;8580;2532;3442;8423
15538;13785;16302;2974;11399;9824
15539;15800;17097;5338;16864;16175
15540;10774;6720;4302;8644;13392
15542;5454;4216;3835;8107;11030
15544;5224;7786;12679;12723;13640
15545;11283;17088;15875;5112;12470
15546;3265;5344;8795;12405;2161
15547;3077;9383;5589;5236;15988
15549;4341;4661;9340;5939;17149
15554;15729;5840;16700;8619;7463
15555;16390;12798;5401;5327;10550
15557;3824;16707;1625;4185;9265
15563;10947;9471;7234;15471;15844
15565;10566;11669;1026;1571;6315
15568;17317;4561;14905;7619;4509
15569;7043;2408;9582;595;10117
15570;429;5765;6859;723;10240
15575;9705;16772;11378;5050;10255
15576;3610;7762;3463;8312;12945
15578;11398;13636;1901;16954;17129
15582;299;6844;1307;1110;4951
15584;3907;8277;1704;12002;16809
15592;6515;808;4374;9626;3098
15594;1905;2660;3798;13391;6908
15597;1832;14250;4310;2430;2395
15601;13409;10234;6223;8178;10894
15609;2452;11521;191;9298;2862
15616;1507;16293;17692;1704;980
15619;9916;13077;17730;2712;7566
15624;9681;9524;15511;15064;13990
15627;8099;5582;4392;6262;10042
15628;9032;7173;4740;9581;5042
15631;4384;16630;2734;692;16864
15634;5345;4123;4577;5149;15710
15640;17559;15991;6946;10189;3116
15643;1542;12399;11443;17499;9805
15646;4996;4972;11182;15755;5085
15647;9689;4517;4685;4801;17730
15657;12892;12668;11935;3489;1770
15662;5854;10042;2782;6408;7233
15666;3364;6142;11593;8017;15892
15667;11846;9818;7494;11420;16359
15671;6350;16016;16872;11859;1905
15674;4656;5571;15471;1428;6231
15677;4171;13847;15424;13551;12071
15685;13738;14653;1140;6127;9359
15689;17627;3538;11265;14909;6994
15698;14203;3715;9005;9621;6193
15699;11701;1163;468;8080;16107
15700;17482;3463;9205;12560;17692
15702;16879;16698;16668;3962;17339
15707;13471;6119;13763;11337;897
15710;2698;15429;10612;13304;255
15712;607;11771;468;3610;16930
15715;312;6329;5223;2000;3938
15716;1443;3777;11815;14860;16724
15717;12800;6849;12884;5355;10814
15718;2266;14219;8627;3542;7186
15720;16387;12091;9970;7922;11552
15724;2921;2847;9705;15949;6254
15727;14111;16325;15594;15821;12956
15729;8535;10440;6541;6707;13123
15730;2186;4841;13462;3254;8181
15732;13293;13379;563;12786;9012
15733;3756;3824;14482;329;15450
15735;5955;7577;17314;3163;5941
15736;11064;12828;13593;17303;14042
15739;7513;3825;11911;14538;1428
15741;8623;13232;5235;2783;5882
15745;16293;14325;3364;16660;1087
15747;14335;13825;1394;16359;3900
15748;17157;4816;12232;12243;143
15750;9592;6206;14149;10785;5571
15753;240;16894;6960;14155;7986
15755;12870;3427;10225;8764;6329
15757;3886;17638;17071;7047;1111
15758;14780;13052;241;6196;13302
15759;3611;2462;7879;3840;3085
15764;1703;3418;17169;1307;7040
15765;6337;10176;8429;2528;2945
15769;2782;6482;3796;5582;9049
15772;12542;4752;5245;13273;12723
15773;2122;10363;6833;8229;11152
15774;16192;4266;14723;10378;15449
15777;15124;6994;6833;10921;13748
15784;5472;6196;17479;3905;12071
15786;1421;471;5402;7642;6664
15787;4488;15361;13255;13359;416
15788;16922;3282;3106;9340;11812
15791;4386;3563;4262;11544;17270
15794;763;9548;10664;17010;10159
15797;2972;14344;4949;1151;15597
15798;11440;13737;3253;116;6409
15800;8627;329;1905;8585;12767
15802;518;9061;15974;13082;1756
15803;14218;1329;8327;5814;143
15805;482;5734;17031;3334;3265
15807;8327;17533;10808;10560;1969
15808;6122;17578;1700;1408;8370
15813;550;9728;14364;7624;16788
15814;2525;9528;15974;4506;8832
15815;3624;8904;10123;13524;17479
15816;607;571;9592;11521;15894
15817;8523;17397;9355;17641;5651
15818;10785;5582;14574;6510;11279
15820;1220;10906;2391;5651;1532
15821;2568;14742;7371;6355;12335
15825;629;13015;5253;12560;7629
15827;11910;2992;14513;13244;9965
15829;11013;11323;3728;4141;14459
15830;3563;3972;3222;7112;16325
15836;6142;16954;13819;10027;6541
15840;15206;242;14971;13317;1848
15841;7230;6262;10119;9628;14210
15843;12399;6497;17324;8316;4330
15844;10378;483;13081;4951;14240
15846;6445;10832;7586;12186;10446
15848;8644;12918;10168;3579;5327
15850;2037;2394;11938;16279;4374
15853;819;14482;2252;15107;6350
15855;14113;11149;4285;16082;11512
15856;2848;12061;12186;6591;10142
15858;16847;13934;3954;11042;10053
15861;2095;5837;2782;12435;3610
15862;8382;9954;3315;4364;6512
15867;6437;3268;1530;14723;16469
15868;471;10043;12061;10360;14112
15871;5154;8928;11134;11040;8743
15872;4144;3020;10637;9224;14607
15874;13524;4517;14167;2708;937
15875;8078;2152;13102;14667;13827
15876;16707;10568;994;5692;7032
15885;13015;7356;12446;8118;7257
15886;528;6596;13255;17157;1307
15887;7234;8743;8644;16469;468
15888;11064;15366;6231;7521;13526
15890;10880;16062;9237;16222;17134
15891;10137;5847;15282;8241;12658
15892;17541;9150;3784;11320;5836
15893;1901;14358;5538;14250;14780
15894;11325;10981;16016;7509;14718
15898;8545;11022;571;15394;8370
15900;6937;10445;12397;15143;10316
15901;16307;16825;9032;3222;11209
15902;3624;14312;1428;9592;12435
15908;10844;17573;9303;15807;15862
15909;6188;10413;9120;7825;16608
15911;7586;15315;2043;1931;3736
15913;14467;4972;9508;9526;5227
15917;13084;10627;6329;15263;7104
15919;6720;17560;16765;2862;6350
15921;13784;13378;4591;14716;8451
15922;5788;17339;1542;12918;14482
15929;1543;3017;12052;7330;6615
15930;16208;482;8595;6886;5164
15931;1646;3420;10510;5468;12195
15932;15840;10970;6085;2780;14869
15934;5840;2405;1789;2218;14823
15939;3350;12818;7991;1425;12494
15940;10680;17053;11004;7163;949
15945;6068;4149;14564;11886;7534
15947;14855;6099;8131;15568;10982
15949;7701;14407;6449;1425;9189
15952;14725;17560;11279;705;7399
15953;4306;14621;14667;14660;15578
15955;16223;11022;357;9241;13451
15956;8764;6274;9204;3825;10344
15957;9960;10820;3925;5582;58
15958;749;6352;10209;14541;15246
15962;9112;12077;15730;13234;4341
15963;2314;10273;9954;2989;17335
15965;1818;12718;9128;13948;9634
15966;4683;15345;9298;15233;12355
15967;9032;4027;12570;1795;16025
15968;16922;13342;6552;5971;12047
15969;11250;13695;13195;3860;9591
15974;11882;5050;8168;8172;7586
15975;7586;1925;12145;4912;9381
15976;13809;5788;14181;3371;378
15978;8536;15975;16634;16793;16183
15979;1646;11985;5656;6110;12675
15985;4330;10117;10620;11846;16495
15987;9322;3005;3453;7880;10599
15988;1455;4524;4841;3090;16532
15991;3999;4496;11903;459;843
15997;1370;13378;12671;2360;9381
15999;14869;11701;5939;10143;10044
16002;12293;4820;8904;2362;14198
16006;12071;5614;14240;16438;3917
16008;2470;7330;5472;16765;16872
16011;3999;5296;13087;4040;116
16016;16872;6482;6931;16532;17560
16022;12476;9929;14482;2057;5092
16025;6599;3610;5033;5621;10712
16030;14533;1770;7193;4488;12244
16033;5025;11134;11544;13524;7364
16037;11490;7624;2876;4745;607
16041;10617;2916;1746;7347;15657
16044;3423;8168;10273;1596;16840
16046;11593;17692;11929;16660;8215
16047;313;4972;4149;9617;2372
16050;15445;2371;5287;15702;1218
16052;12034;4135;12501;8317;3798
16062;7064;12539;191;9886;11886
16063;10947;3282;12974;1615;2782
16068;5924;16223;8960;1865;15450
16075;17157;10428;7233;16825;14296
16082;16113;12161;11490;14240;14364
16083;14953;6235;758;7980;14103
16090;6931;6844;3254;16984;2200
16094;12810;5179;289;6523;12160
16095;17299;16397;2771;5840;12811
16096;15887;6287;8387;12161;13402
16100;12034;5515;10363;4652;12206
16103;7252;9954;3315;11369;14694
16107;17307;12931;7364;14185;6449
16113;16377;13582;14712;11314;11283
16118;17149;14218;3333;9689;9265
16128;12299;3925;9628;14574;5939
16133;350;4005;5579;7629;8825
16139;4996;1180;11443;7745;17154
16143;3905;11242;16760;11222;2112
16144;2174;14027;8493;15455;15443
16146;4356;2186;7828;17622;13555
16147;8846;16604;7767;16707;10583
16149;894;15064;5010;2743;2640
16150;10461;6206;15662;3355;14918
16153;6946;17559;5182;12648;13810
16158;8644;4256;2000;9188;8954
16162;8011;799;2779;11732;8781
16163;16008;16006;12862;6142;16133
16169;12890;2862;4801;6931;3920
16171;13107;14796;15450;14624;16703
16172;8857;7294;7669;8854;13129
16174;13441;8613;10612;6960;2920
16175;2045;15450;7516;10451;14869
16176;12925;7631;9382;9757;3364
16178;6957;8915;12124;5727;1709
16181;6692;1307;15887;4612;12160
16182;13459;16201;2905;2009;329
16183;13269;14776;3582;6806;15702
16185;12944;16223;10254;6428;9433
16192;6829;13771;3825;11745;8393
16193;15342;5665;15953;6911;7545
16197;16616;12612;12867;9582;3224
16199;1406;6352;5562;2757;12570
16201;6797;1470;424;17764;7336
16203;1905;8915;15107;11064;12280
16205;5672;3414;7359;14453;8086
16208;1926;11590;5194;13569;2813
16209;4432;7281;615;3309;4472
16215;10730;9818;16977;14382;6029
16220;11400;16644;3756;8238;13176
16222;11084;563;5939;9120;17169
16223;4345;7193;11521;3282;17764
16232;15336;5562;12843;3715;7713
16233;16415;7617;10300;12305;13964
16235;3900;14186;10774;14673;7560
16236;14621;14313;5762;13052;15755
16237;7045;14072;15164;16325;1625
16241;11165;17431;5577;9540;677
16242;4640;12343;14718;2186;16339
16259;12490;14209;9717;6193;16232
16260;8168;14023;12693;1359;16596
16262;15107;886;12911;6692;10378
16263;12743;15365;2505;8505;2456
16264;1295;16265;8743;6797;10947
16265;13651;16668;7233;6206;13195
16267;11593;9329;3670;7631;3222
16272;10730;8915;7281;4432;11781
16273;14718;14402;15205;5496;8630
16278;13359;12155;1428;3282;12911
16279;17741;11771;564;2617;6315
16280;11165;8389;9598;3742;12871
16281;4384;7566;11771;4801;6574
16283;13440;7826;5250;15473;6188
16285;15800;11089;6492;14691;16265
16286;12494;10170;985;9111;1962
16288;12430;11149;17133;5607;12497
16291;5946;12140;10105;2851;14852
16292;3079;15900;8372;7850;17594
16293;6398;942;4786;11651;3551
16298;4932;5562;12818;9509;3326
16300;17079;6978;12075;5016;3816
16302;7166;12605;1202;12838;331
16303;16339;4043;5589;9340;16660
16306;14670;2430;2360;16384;14358
16307;6021;12343;2920;13787;6068
16311;9445;14822;11254;16885;6362
16312;4007;13227;12329;1234;15956
16313;6287;7294;13763;15070;13673
16315;14055;8627;4831;3168;8141
16318;3290;1642;14187;16532;17248
16320;13378;14694;11369;7642;3315
16325;12513;3650;3013;14240;16384
16329;14776;11985;6494;17434;17302
16336;5336;5559;12015;5254;15628
16337;2047;9674;408;12986;9387
16339;1744;12435;5318;4577;14780
16340;17403;5823;11193;16222;11652
16341;1638;14289;14554;240;934
16343;11607;10774;13728;886;9818
16344;5788;5401;14198;10550;3333
16348;6687;6262;4418;5084;14072
16349;11064;16997;14482;12232;11427
16350;6994;3085;7852;6670;9756
16356;3122;4100;17443;13293;3551
16357;10550;10168;13462;9756;5401
16359;6974;13610;6508;7786;4805
16361;2362;10451;1719;167;7293
16362;7163;2316;16676;4515;8881
16363;14918;10583;13856;6739;2862
16365;15062;3071;8976;11918;6021
16366;11490;3840;8669;11405;12926
16368;14203;4285;17079;3923;7922
16376;3290;3182;7767;1202;17339
16377;17154;9592;3925;6408;2095
16379;6366;5560;1585;1151;3787
16380;15788;12799;14313;6972;5345
16382;5955;5941;14437;13378;7577
16384;12293;12870;14574;17627;9628
16387;8982;15078;9970;8752;4751
16388;3113;10214;1467;7125;12677
16389;14663;11254;17134;11192;4612
16390;3624;8904;1962;4683;7617
16392;16709;10276;9596;7270;1821
16393;16859;10413;10527;5149;16205
16394;1595;3742;8654;8382;15858
16397;6908;6541;1625;1571;1020
16399;3003;3648;3046;8535;3150
16400;14691;6029;15841;14664;15646
16401;14262;3269;14578;8337;10732
16406;13081;4996;1307;4123;16882
16411;16307;14873;3128;10886;7406
16412;6386;15048;4256;1066;2212
16415;2470;13392;6510;329;7745
16418;11378;11901;15424;9481;16171
16419;10420;16984;12676;3605;239
16431;14358;1300;3120;431;2430
16434;8580;2346;473;11967;14466
16438;11443;1798;12155;7233;14313
16439;12232;17308;12456;16640;908
16440;4739;6263;4995;7607;2866
16441;3418;12149;2594;851;5672
16444;2284;4256;12810;13860;9762
16445;8079;10836;12986;2112;3161
16448;8641;3765;6641;10131;3416
16449;11522;9326;13087;3999;8877
16452;2953;13580;17560;313;3605
16459;14590;9340;14410;6042;12672
16460;14918;8327;357;670;3
16461;8981;7399;13216;6263;3942
16463;17431;12620;918;6066;14042
16465;7234;8334;4043;17709;13391
16468;2505;12976;13702;442;5633
16469;9768;9863;2112;4043;16882
16470;14873;3538;4256;12974;4380
16476;5149;4751;9146;17133;15584
16479;14264;900;13010;6029;17387
16482;9913;1300;14150;3168;4474
16491;10673;10583;15107;1901;5732
16495;1425;15997;8784;6117;9132
16497;17321;13629;13457;15616;16162
16499;14410;16384;16139;17157;8644
16500;8666;9964;47;7070;14828
16502;7615;5488;15155;5735;6131
16516;7713;2475;14167;15205;17589
16517;5928;16495;5059;13004;15908
16522;197;16882;3368;14313;13102
16523;2780;14165;14541;3489;5589
16524;14780;8571;1542;1406;12956
16525;5237;1542;8904;9818;8898
16531;443;13171;1111;12578;3404
16532;6350;6205;11677;2186;6482
16534;10294;5169;2000;3222;2009
16535;7055;10027;3128;1202;13512
16536;12332;12011;8572;2701;1556
16538;1470;3917;14618;5924;12161
16544;14042;3611;3986;201;3506
16547;8107;985;14322;16858;16062
16548;10848;12329;14877;17361;5559
16550;10276;15211;10860;4777;12032
16551;9132;14188;3227;15530;8773
16552;12343;11443;7910;9051;3254
16558;15702;16265;2384;13584;6196
16563;16548;10101;16922;3314;11858
16564;5587;3840;10996;1262;2528
16565;10168;10785;8596;8376;2095
16567;15062;798;14312;11829;3489
16569;5700;215;15666;8691;17482
16571;11732;9201;28;7381;4709
16572;9442;5695;9768;10596;17697
16579;8037;4012;12778;14212;12096
16580;14550;6974;482;16499;12084
16587;331;2465;7767;4392;17339
16588;2922;6632;16640;8016;10517
16589;14167;9776;7150;4517;12898
16593;165;10042;15557;2462;4185
16596;2095;14312;3368;14364;7193
16600;14336;15464;13871;11251;2341
16601;8328;16263;13001;1218;12181
16604;9189;10451;6134;13534;8107
16605;3106;6287;11089;7219;10730
16606;12399;14909;12238;746;15062
16607;9415;3098;13836;2457;5149
16608;11183;3640;3466;11512;8277
16615;16438;2095;6287;13391;3427
16616;17031;14358;17671;13082;1324
16617;15392;9786;15967;4719;16569
16620;3198;3422;11512;15163;13274
16622;9378;4506;2009;8619;16499
16628;11254;16303;8349;7690;15945
16629;125;859;5665;9229;10176
16630;2266;10041;17004;9027;12986
16634;3071;10920;2701;2953;14056
16637;12662;12539;9776;6120;13077
16640;9728;16082;6029;17154;14928
16641;5401;15034;9232;14459;3860
16643;6133;8915;3736;12598;7356
16644;11891;6874;2465;97;7904
16649;6494;12970;9705;14815;15460
16658;1220;9232;9015;216;11775
16659;16977;13973;5663;12195;1682
16660;17169;2680;12338;13673;1174
16662;13930;17355;11820;9364;17303
16664;3801;12988;3955;14972;6229
16666;9472;10162;14183;10083;3880
16668;2095;1428;4996;12155;9592
16670;6710;17389;10620;17411;17109
16671;5696;14031;5919;8571;4418
